Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Barometric Pressure,Daily Rain,Rain Rate,PAR,Site
1/28/2017 9:30,2,10.6,11.1,194,49,1009.14,0,0,147.22,SERC
1/28/2017 9:36,2,9,9.3,217,48,1009.14,0,0,165.05,SERC
1/28/2017 9:42,2.06,7.7,8.1,209,48,1009.14,0,0,169.62,SERC
1/28/2017 9:48,2.17,3,4.3,227,51,1009.14,0,0,178.54,SERC
1/28/2017 9:54,2.17,7.9,8.2,229,48,1009.14,0,0,200.95,SERC
1/28/2017 10:00,2.28,6.1,6.6,247,48,1009.14,0,0,199.26,SERC
1/28/2017 10:06,2.39,7.5,8.1,235,48,1009.14,0,0,205.28,SERC
1/28/2017 10:12,2.5,5.5,6.1,252,48,1009.14,0,0,218.78,SERC
1/28/2017 10:18,2.5,8.2,9.2,232,47,1009.14,0,0,226.25,SERC
1/28/2017 10:24,2.56,6.3,6.7,220,48,1009.14,0,0,240.94,SERC
1/28/2017 10:30,2.56,8.1,8.6,224,47,1009.14,0,0,239.5,SERC
1/28/2017 10:36,2.67,5.6,6.4,236,48,1009.14,0,0,278.29,SERC
1/28/2017 10:42,2.78,9.2,9.9,228,48,1009.14,0,0,248.41,SERC
1/28/2017 10:48,2.89,11.6,13.1,255,49,1009.14,0,0,303.59,SERC
1/28/2017 10:54,2.89,8.4,8.8,237,47,1008.8,0,0,337.8,SERC
1/28/2017 11:00,2.89,6.2,7,186,47,1008.8,0,0,325.76,SERC
1/28/2017 11:06,2.89,8,8.5,207,48,1008.8,0,0,334.67,SERC
1/28/2017 11:12,3,2.9,3.4,259,48,1008.8,0,0,363.1,SERC
1/28/2017 11:18,3.06,6.9,7.8,202,48,1008.8,0,0,352.5,SERC
1/28/2017 11:24,3.39,3.2,3.5,270,47,1008.47,0,0,395.63,SERC
1/28/2017 11:30,3.56,3.7,4.3,218,47,1008.47,0,0,437.31,SERC
1/28/2017 11:36,3.56,6.2,6.5,226,45,1008.47,0,0,507.43,SERC
1/28/2017 11:42,3.56,9.5,10.2,244,45,1008.13,0,0,496.83,SERC
1/28/2017 11:48,3.67,6.1,7.1,214,46,1008.13,0,0,606.94,SERC
1/28/2017 11:54,3.89,9.3,10.5,250,45,1007.79,0,0,492.49,SERC
1/28/2017 12:00,4.06,4.9,5.5,265,45,1007.79,0,0,508.87,SERC
1/28/2017 12:06,4.06,7.8,8.6,240,46,1007.79,0,0,504.3,SERC
1/28/2017 12:12,4.17,5.3,5.8,254,45,1007.79,0,0,571.28,SERC
1/28/2017 12:18,4.17,12.5,13.3,239,44,1007.45,0,0,505.74,SERC
1/28/2017 12:24,4.17,10.3,11.6,270,45,1007.45,0,0,513.21,SERC
1/28/2017 12:30,4.28,5.8,6.6,221,44,1007.45,0,0,578.75,SERC
1/28/2017 12:36,4.5,11,12,221,44,1007.11,0,0,610.07,SERC
1/28/2017 12:42,4.67,8.7,9.6,245,44,1007.11,0,0,557.78,SERC
1/28/2017 12:48,4.67,13,14,238,42,1007.11,0,0,479,SERC
1/28/2017 12:54,4.67,10.5,11.2,252,42,1007.11,0,0,426.95,SERC
1/28/2017 13:00,4.78,7,7.6,234,41,1007.11,0,0,487.91,SERC
1/28/2017 13:06,4.89,7.3,7.6,268,41,1007.11,0,0,468.64,SERC
1/28/2017 13:12,5.06,8.8,9.3,216,43,1006.77,0,0,455.14,SERC
1/28/2017 13:18,5.17,8.3,10.4,227,40,1006.77,0,0,300.46,SERC
1/28/2017 13:24,5.17,5.4,6.3,277,41,1006.77,0,0,296.12,SERC
1/28/2017 13:30,5.17,10.5,12.2,275,41,1006.77,0,0,281.18,SERC
1/28/2017 13:36,5.39,9.4,10.4,263,40,1006.43,0,0,964.02,SERC
1/28/2017 13:42,5.39,14.1,14.6,227,40,1006.43,0,0,964.02,SERC
1/28/2017 13:48,5.56,5.5,6.1,291,41,1006.43,0,0,993.89,SERC
1/28/2017 13:54,5.78,9.6,11.2,258,41,1006.43,0,0,992.21,SERC
1/28/2017 14:00,6.06,8,9.3,274,40,1006.43,0,0,955.1,SERC
1/28/2017 14:06,6.06,15,16,233,40,1006.43,0,0,914.86,SERC
1/28/2017 14:12,6.06,7.2,9.2,259,41,1006.43,0,0,874.87,SERC
1/28/2017 14:18,5.89,10.4,10.9,236,41,1006.43,0,0,278.29,SERC
1/28/2017 14:24,5.78,7.3,7.9,245,40,1006.1,0,0,276.6,SERC
1/28/2017 14:30,6,11.9,12.6,244,39,1006.1,0,0,586.22,SERC
1/28/2017 14:36,6.06,3.4,4.7,275,41,1006.1,0,0,822.82,SERC
1/28/2017 14:42,6.39,3.4,4.2,344,39,1006.1,0,0,782.58,SERC
1/28/2017 14:48,6.5,8.3,9.3,249,39,1006.1,0,0,249.86,SERC
1/28/2017 14:54,6.56,7.1,7.6,257,37,1006.1,0,0,733.43,SERC
1/28/2017 15:00,6.89,5.4,6.1,233,37,1006.1,0,0,760.18,SERC
1/28/2017 15:06,7.17,4.1,5,203,36,1005.76,0,0,624.77,SERC
1/28/2017 15:12,7.06,5.7,6.5,271,37,1005.76,0,0,226.25,SERC
1/28/2017 15:18,7.06,10.3,10.9,299,37,1005.76,0,0,623.32,SERC
1/28/2017 15:24,7.17,10.4,11.1,252,37,1005.76,0,0,648.62,SERC
1/28/2017 15:30,7.17,10.2,10.8,227,36,1005.76,0,0,538.51,SERC
1/28/2017 15:36,7.17,5.7,7,184,40,1005.76,0,0,459.72,SERC
1/28/2017 15:42,7.06,8.1,9,228,37,1005.76,0,0,455.14,SERC
1/28/2017 15:48,7.28,12.2,12.7,201,37,1005.42,0,0,409.12,SERC
1/28/2017 15:54,7.28,7.6,9.4,208,36,1005.76,0,0,136.86,SERC
1/28/2017 16:00,7.17,8.5,8.9,222,36,1005.76,0,0,333.23,SERC
1/28/2017 16:06,7.39,6.2,6.5,244,36,1005.76,0,0,303.59,SERC
1/28/2017 16:12,7.5,4.7,5.2,216,36,1005.76,0,0,267.69,SERC
1/28/2017 16:18,7.5,4,4.7,278,36,1005.76,0,0,244.08,SERC
1/28/2017 16:24,7.56,5.2,5.7,230,36,1005.76,0,0,211.31,SERC
1/28/2017 16:30,7.56,8.3,8.8,227,37,1005.76,0,0,182.88,SERC
1/28/2017 16:36,7.56,8.9,9.3,223,35,1005.76,0,0,151.79,SERC
1/28/2017 16:42,7.67,5.7,6.6,235,37,1005.76,0,0,126.5,SERC
1/28/2017 16:48,7.56,5.6,5.9,227,35,1005.76,0,0,99.75,SERC
1/28/2017 16:54,7.67,7.4,8.7,218,36,1005.76,0,0,75.9,SERC
1/28/2017 17:00,7.56,4.9,5.2,225,36,1005.76,0,0,52.04,SERC
1/28/2017 17:06,7.39,4.9,5.2,212,36,1005.76,0,0,28.19,SERC
1/28/2017 17:12,7.28,5.4,5.5,204,36,1005.76,0,0,20.72,SERC
1/28/2017 17:18,7.17,5.2,5.4,188,37,1005.76,0,0,11.81,SERC
1/28/2017 17:24,7.06,3.7,4.2,186,39,1005.76,0,0,6.02,SERC
1/28/2017 17:30,6.78,3.7,4,197,38,1006.1,0,0,0,SERC
1/28/2017 17:36,6.56,2.2,2.7,202,40,1006.1,0,0,0,SERC
1/28/2017 17:42,6.28,2.6,3.1,193,46,1006.1,0,0,0,SERC
1/28/2017 17:48,6,2.2,2.4,192,44,1006.1,0,0,0,SERC
1/28/2017 17:54,5.78,1.1,1.3,221,47,1006.1,0,0,0,SERC
1/28/2017 18:00,5.5,0.3,0.6,105,46,1006.43,0,0,0,SERC
1/28/2017 18:06,5,0.9,1.1,195,51,1006.43,0,0,0,SERC
1/28/2017 18:12,4.67,0.9,1.1,300,49,1006.43,0,0,0,SERC
1/28/2017 18:18,4.56,0.9,1.1,227,50,1006.43,0,0,0,SERC
1/28/2017 18:24,4.56,0.9,1,228,51,1006.43,0,0,0,SERC
1/28/2017 18:30,4.06,0.3,0.5,338,50,1006.43,0,0,0,SERC
1/28/2017 18:36,3.78,1.2,1.3,157,54,1006.43,0,0,0,SERC
1/28/2017 18:42,3.56,1.3,1.6,259,61,1006.43,0,0,0,SERC
1/28/2017 18:48,3.5,2,2.2,245,52,1006.43,0,0,0,SERC
1/28/2017 18:54,3.78,2.6,2.9,257,48,1006.77,0,0,0,SERC
1/28/2017 19:00,4.39,3.8,4.4,238,47,1006.77,0,0,0,SERC
1/28/2017 19:06,4.67,3.8,4.2,234,46,1006.77,0,0,0,SERC
1/28/2017 19:12,4.89,3.8,4,246,46,1006.77,0,0,0,SERC
1/28/2017 19:18,4.89,2.6,2.9,218,45,1006.77,0,0,0,SERC
1/28/2017 19:24,4.89,4.1,4.4,240,44,1006.77,0,0,0,SERC
1/28/2017 19:30,4.89,4.1,4.4,250,44,1006.77,0,0,0,SERC
1/28/2017 19:36,4.78,4,4.3,237,44,1006.77,0,0,0,SERC
1/28/2017 19:42,4.78,2.6,2.9,256,46,1006.77,0,0,0,SERC
1/28/2017 19:48,4,2.9,3.1,253,49,1006.77,0,0,0,SERC
1/28/2017 19:54,3,2.9,3.1,242,55,1006.77,0,0,0,SERC
1/28/2017 20:00,2.78,2.8,3.2,233,56,1006.77,0,0,0,SERC
1/28/2017 20:06,2.56,3.6,3.8,281,57,1006.77,0,0,0,SERC
1/28/2017 20:12,2.89,1.6,2.2,306,51,1006.77,0,0,0,SERC
1/28/2017 20:18,2.56,0.6,0.7,106,58,1006.77,0,0,0,SERC
1/28/2017 20:24,2.06,0.6,0.9,38,62,1006.77,0,0,0,SERC
1/28/2017 20:30,1.89,6.9,7.4,323,56,1007.45,0,0,0,SERC
1/28/2017 20:36,3.78,4.2,5.2,249,47,1007.45,0,0,0,SERC
1/28/2017 20:42,4.39,3.6,4,239,48,1007.79,0,0,0,SERC
1/28/2017 20:48,4.17,2.5,3.2,293,45,1007.79,0,0,0,SERC
1/28/2017 20:54,4.28,3,3.4,296,44,1007.79,0,0,0,SERC
1/28/2017 21:00,4.28,2,3.2,318,43,1007.79,0,0,0,SERC
1/28/2017 21:06,4.28,1.1,1.6,240,47,1007.79,0,0,0,SERC
1/28/2017 21:12,4.28,2.6,3.1,22,42,1007.79,0,0,0,SERC
1/28/2017 21:18,4.17,0.6,1.1,328,43,1007.79,0,0,0,SERC
1/28/2017 21:24,3.78,3.1,3.5,312,44,1007.79,0,0,0,SERC
1/28/2017 21:30,3.67,1.9,2.3,252,44,1007.79,0,0,0,SERC
1/28/2017 21:36,3.06,2.5,2.6,233,49,1007.79,0,0,0,SERC
1/28/2017 21:42,2.78,1.9,2.1,251,51,1007.79,0,0,0,SERC
1/28/2017 21:48,2.67,2.4,2.5,254,48,1007.79,0,0,0,SERC
1/28/2017 21:54,2.56,1.6,1.9,226,49,1007.79,0,0,0,SERC
1/28/2017 22:00,2.28,1.5,1.7,246,54,1007.79,0,0,0,SERC
1/28/2017 22:06,1.78,1.9,2,205,59,1007.45,0,0,0,SERC
1/28/2017 22:12,1.78,2,2.2,237,61,1007.45,0,0,0,SERC
1/28/2017 22:18,1.56,3.4,3.6,263,65,1007.45,0,0,0,SERC
1/28/2017 22:24,1.39,1.8,2.1,257,53,1007.45,0,0,0,SERC
1/28/2017 22:30,1.56,2.1,2.3,223,61,1007.45,0,0,0,SERC
1/28/2017 22:36,1.39,2.1,2.3,250,64,1007.45,0,0,0,SERC
1/28/2017 22:42,1.17,2.4,2.6,244,61,1007.45,0,0,0,SERC
1/28/2017 22:48,1.06,2.8,3.1,239,64,1007.45,0,0,0,SERC
1/28/2017 22:54,1,2.7,2.8,255,54,1007.45,0,0,0,SERC
1/28/2017 23:00,1.17,1.3,1.6,276,60,1007.45,0,0,0,SERC
1/28/2017 23:06,1.06,1.4,1.6,327,53,1007.45,0,0,0,SERC
1/28/2017 23:12,1.06,1.8,2,220,58,1007.11,0,0,0,SERC
1/28/2017 23:18,1,1.5,2,237,65,1007.11,0,0,0,SERC
1/28/2017 23:24,0.56,1.5,1.6,271,63,1007.11,0,0,0,SERC
1/28/2017 23:30,0.39,1,1.2,355,55,1007.11,0,0,0,SERC
1/28/2017 23:36,0.39,1.3,1.5,296,58,1007.11,0,0,0,SERC
1/28/2017 23:42,0.39,1,1.2,256,64,1007.11,0,0,0,SERC
1/28/2017 23:48,0.39,1.9,2.1,234,65,1007.11,0,0,0,SERC
1/28/2017 23:54,0.28,1,1.2,273,66,1007.11,0,0,0,SERC
1/29/2017 0:00,0.06,0.9,1,342,61,1007.11,0,0,0,SERC
1/29/2017 0:06,0,0.7,0.9,258,60,1006.77,0,0,0,SERC
1/29/2017 0:12,0.06,1.5,1.7,247,64,1006.77,0,0,0,SERC
1/29/2017 0:18,0,0.8,1,266,65,1006.77,0,0,0,SERC
1/29/2017 0:24,0,1.1,1.4,239,62,1006.77,0,0,0,SERC
1/29/2017 0:30,0,0.4,0.7,310,63,1006.77,0,0,0,SERC
1/29/2017 0:36,-0.06,0.8,1.1,264,64,1006.77,0,0,0,SERC
1/29/2017 0:42,-0.17,0.5,0.7,252,63,1006.77,0,0,0,SERC
1/29/2017 0:48,-0.17,1.2,1.4,257,67,1006.77,0,0,0,SERC
1/29/2017 0:54,-0.28,1.2,1.4,281,66,1006.77,0,0,0,SERC
1/29/2017 1:00,-0.39,0.2,0.5,359,63,1006.77,0,0,0,SERC
1/29/2017 1:06,-0.39,0.6,0.8,260,65,1006.43,0,0,0,SERC
1/29/2017 1:12,-0.28,2.2,2.4,230,67,1006.43,0,0,0,SERC
1/29/2017 1:18,-0.5,2.5,2.6,238,70,1006.43,0,0,0,SERC
1/29/2017 1:24,-0.67,3.1,3.4,236,69,1006.43,0,0,0,SERC
1/29/2017 1:30,-0.67,2.4,2.6,244,70,1006.43,0,0,0,SERC
1/29/2017 1:36,-0.67,2.7,3,240,70,1006.43,0,0,0,SERC
1/29/2017 1:42,-0.67,1.7,1.9,229,70,1006.43,0,0,0,SERC
1/29/2017 1:48,-0.78,2.8,3.4,249,68,1006.43,0,0,0,SERC
1/29/2017 1:54,-0.67,0.8,1.3,274,69,1006.43,0,0,0,SERC
1/29/2017 2:00,-0.5,0.9,1.1,59,68,1006.43,0,0,0,SERC
1/29/2017 2:06,-0.39,0.4,0.6,107,66,1006.1,0,0,0,SERC
1/29/2017 2:12,-0.28,1.6,1.9,270,62,1006.1,0,0,0,SERC
1/29/2017 2:18,0.28,1.2,1.3,351,60,1006.43,0,0,0,SERC
1/29/2017 2:24,0.28,0.2,0.5,103,57,1006.43,0,0,0,SERC
1/29/2017 2:30,0.28,1.3,1.6,216,59,1006.43,0,0,0,SERC
1/29/2017 2:36,0.28,0.4,0.6,211,65,1006.43,0,0,0,SERC
1/29/2017 2:42,0.28,1.4,1.6,256,67,1006.43,0,0,0,SERC
1/29/2017 2:48,0.28,1.6,1.8,227,68,1006.43,0,0,0,SERC
1/29/2017 2:54,0.17,2.1,2.3,249,71,1006.43,0,0,0,SERC
1/29/2017 3:00,0,1.3,1.5,223,70,1006.43,0,0,0,SERC
1/29/2017 3:06,0,0.4,0.6,111,70,1006.43,0,0,0,SERC
1/29/2017 3:12,0,0.3,0.6,323,66,1006.43,0,0,0,SERC
1/29/2017 3:18,0.17,2.7,2.9,229,67,1006.43,0,0,0,SERC
1/29/2017 3:24,0.17,2.3,2.6,255,70,1006.43,0,0,0,SERC
1/29/2017 3:30,0.06,1.6,1.9,245,69,1006.43,0,0,0,SERC
1/29/2017 3:36,0.06,1.2,1.5,277,68,1006.43,0,0,0,SERC
1/29/2017 3:42,0.28,2.7,3,237,66,1006.1,0,0,0,SERC
1/29/2017 3:48,0.56,2.9,3.1,250,65,1006.1,0,0,0,SERC
1/29/2017 3:54,1.17,3.4,3.6,245,62,1006.43,0,0,0,SERC
1/29/2017 4:00,1.5,4.6,5.1,260,62,1006.43,0,0,0,SERC
1/29/2017 4:06,1.67,3.3,3.6,299,62,1006.43,0,0,0,SERC
1/29/2017 4:12,2.06,3.1,3.4,285,61,1006.43,0,0,0,SERC
1/29/2017 4:18,2.17,2.9,3.4,290,55,1006.43,0,0,0,SERC
1/29/2017 4:24,2.17,2.1,2.3,267,57,1006.43,0,0,0,SERC
1/29/2017 4:30,2.17,2.3,2.6,264,55,1006.1,0,0,0,SERC
1/29/2017 4:36,2.17,1.3,1.5,314,57,1006.1,0,0,0,SERC
1/29/2017 4:42,2.06,1.4,1.7,260,55,1006.1,0,0,0,SERC
1/29/2017 4:48,1.89,1.2,1.5,319,54,1006.1,0,0,0,SERC
1/29/2017 4:54,2,1.2,1.8,326,54,1006.43,0,0,0,SERC
1/29/2017 5:00,2,2.6,3,274,53,1006.1,0,0,0,SERC
1/29/2017 5:06,2.06,2.2,2.4,262,56,1006.43,0,0,0,SERC
1/29/2017 5:12,1.67,3.3,3.5,246,58,1006.77,0,0,0,SERC
1/29/2017 5:18,1.39,4,4.7,244,62,1006.77,0,0,0,SERC
1/29/2017 5:24,1.56,4,4.6,257,58,1006.77,0,0,0,SERC
1/29/2017 5:30,1.78,4.9,5.4,259,55,1006.77,0,0,0,SERC
1/29/2017 5:36,1.89,3.3,4.2,266,59,1006.77,0,0,0,SERC
1/29/2017 5:42,1.78,3,3.4,257,54,1006.77,0,0,0,SERC
1/29/2017 5:48,2,1.1,1.7,273,55,1006.77,0,0,0,SERC
1/29/2017 5:54,2,3.2,3.5,266,54,1006.77,0,0,0,SERC
1/29/2017 6:00,2,3,3.2,267,55,1006.77,0,0,0,SERC
1/29/2017 6:06,1.89,2.9,3.2,258,55,1006.77,0,0,0,SERC
1/29/2017 6:12,1.89,2.1,2.2,244,59,1006.77,0,0,0,SERC
1/29/2017 6:18,1.78,2.5,2.8,241,56,1006.77,0,0,0,SERC
1/29/2017 6:24,1.67,2.7,2.9,262,59,1006.77,0,0,0,SERC
1/29/2017 6:30,1.67,2.1,2.3,255,56,1006.77,0,0,0,SERC
1/29/2017 6:36,1.67,0.8,1.2,239,55,1006.77,0,0,0,SERC
1/29/2017 6:42,1.78,2.4,2.7,232,59,1006.77,0,0,0,SERC
1/29/2017 6:48,1.39,2.2,2.6,265,59,1006.77,0,0,0,SERC
1/29/2017 6:54,1.17,1.8,2,258,59,1006.77,0,0,0,SERC
1/29/2017 7:00,1.28,1.4,1.7,292,57,1006.77,0,0,0,SERC
1/29/2017 7:06,1.5,2.4,2.6,241,61,1007.11,0,0,0,SERC
1/29/2017 7:12,1,2.8,3.3,243,60,1007.11,0,0,0,SERC
1/29/2017 7:18,1,2.9,3.3,257,58,1007.11,0,0,1.45,SERC
1/29/2017 7:24,1.17,2.4,2.7,244,60,1007.11,0,0,2.89,SERC
1/29/2017 7:30,1.17,1.9,2.1,246,60,1007.11,0,0,10.36,SERC
1/29/2017 7:36,1.5,1.2,1.5,289,63,1007.11,0,0,19.28,SERC
1/29/2017 7:42,1.56,0.6,0.8,253,61,1007.11,0,0,22.41,SERC
1/29/2017 7:48,1.39,3.1,3.7,241,62,1007.45,0,0,17.83,SERC
1/29/2017 7:54,1.5,2.9,3.2,247,65,1007.45,0,0,29.64,SERC
1/29/2017 8:00,1.17,2.8,3,245,61,1007.45,0,0,38.79,SERC
1/29/2017 8:06,1.5,2.5,2.7,253,57,1007.79,0,0,47.71,SERC
1/29/2017 8:12,1.78,2.5,2.9,272,59,1007.79,0,0,58.07,SERC
1/29/2017 8:18,2.17,2.5,2.7,267,57,1007.79,0,0,102.64,SERC
1/29/2017 8:24,2.5,2.9,3.2,273,58,1007.79,0,0,211.31,SERC
1/29/2017 8:30,2.78,2,2.3,259,55,1007.79,0,0,313.95,SERC
1/29/2017 8:36,3.17,1.9,2.5,342,54,1007.79,0,0,306.48,SERC
1/29/2017 8:42,3.56,2,2.5,279,54,1007.79,0,0,346.72,SERC
1/29/2017 8:48,3.89,5.8,6,311,52,1007.79,0,0,605.49,SERC
1/29/2017 8:54,4.28,7.4,7.8,344,50,1007.79,0,0,357.08,SERC
1/29/2017 9:00,4.28,6.9,7.4,346,50,1008.13,0,0,342.14,SERC
1/29/2017 9:06,4.28,1.1,2.3,33,50,1008.13,0,0,357.08,SERC
1/29/2017 9:12,4.17,0.9,2,204,52,1008.47,0,0,355.63,SERC
1/29/2017 9:18,4.06,4.4,4.6,247,51,1008.47,0,0,313.95,SERC
1/29/2017 9:24,4.06,7.7,9,284,51,1008.47,0,0,313.95,SERC
1/29/2017 9:30,4,5.6,6.4,298,51,1008.47,0,0,410.57,SERC
1/29/2017 9:36,4.06,4.4,5.3,274,50,1008.47,0,0,368.88,SERC
1/29/2017 9:42,4.17,5.8,6.1,287,49,1008.47,0,0,397.32,SERC
1/29/2017 9:48,4.17,8.2,9.3,262,48,1008.47,0,0,452.25,SERC
1/29/2017 9:54,4.17,6.4,7,283,49,1008.8,0,0,569.83,SERC
1/29/2017 10:00,4.39,7.4,8,286,48,1008.8,0,0,611.51,SERC
1/29/2017 10:06,4.56,3.8,7,251,48,1008.8,0,0,525.26,SERC
1/29/2017 10:12,4.56,8.9,10.7,296,48,1008.8,0,0,586.22,SERC
1/29/2017 10:18,4.67,6.7,7.3,269,48,1008.8,0,0,675.37,SERC
1/29/2017 10:24,4.89,5.1,5.9,320,47,1008.8,0,0,971.48,SERC
1/29/2017 10:30,5.06,6.6,7.7,349,46,1008.8,0,0,965.46,SERC
1/29/2017 10:36,5.39,2.3,3.2,308,47,1008.8,0,0,656.09,SERC
1/29/2017 10:42,5.28,6.1,6.8,296,45,1008.47,0,0,828.61,SERC
1/29/2017 10:48,5.39,7.4,9.2,287,45,1008.47,0,0,816.8,SERC
1/29/2017 10:54,5.28,5.5,6.3,261,44,1008.47,0,0,861.37,SERC
1/29/2017 11:00,5.67,7.3,7.9,338,44,1008.47,0,0,932.69,SERC
1/29/2017 11:06,5.56,3.6,4.2,324,43,1008.47,0,0,934.38,SERC
1/29/2017 11:12,5.89,9.8,12.2,267,42,1008.47,0,0,1054.85,SERC
1/29/2017 11:18,5.78,8.1,8.3,254,42,1008.47,0,0,1063.77,SERC
1/29/2017 11:24,6,4.4,6.1,327,42,1008.47,0,0,1044.49,SERC
1/29/2017 11:30,6.06,8,8.6,261,41,1008.13,0,0,602.6,SERC
1/29/2017 11:36,6.17,8,8.8,267,42,1008.13,0,0,1157.49,SERC
1/29/2017 11:42,6.39,4.8,5.7,294,39,1007.79,0,0,525.26,SERC
1/29/2017 11:48,6.39,7.9,10,259,39,1007.79,0,0,502.85,SERC
1/29/2017 11:54,6.28,6,8.6,302,37,1007.45,0,0,462.61,SERC
1/29/2017 12:00,6.06,4.9,6.5,296,37,1007.45,0,0,1054.85,SERC
1/29/2017 12:06,6.28,7.6,9.5,293,38,1007.45,0,0,1016.06,SERC
1/29/2017 12:12,6.39,8,10.4,234,37,1007.45,0,0,1028.11,SERC
1/29/2017 12:18,6.56,4.2,5,271,36,1007.11,0,0,1175.32,SERC
1/29/2017 12:24,6.5,11.8,12.9,248,38,1007.11,0,0,1137.98,SERC
1/29/2017 12:30,6.5,12.6,14.7,257,38,1007.11,0,0,461.17,SERC
1/29/2017 12:36,6.06,12.8,13.9,275,37,1006.77,0,0,446.23,SERC
1/29/2017 12:42,6.06,9.5,11.7,251,38,1006.77,0,0,523.57,SERC
1/29/2017 12:48,6.06,5.8,6.6,236,37,1006.77,0,0,477.55,SERC
1/29/2017 12:54,6.28,7.9,9.2,307,37,1006.77,0,0,589.11,SERC
1/29/2017 13:00,6.39,12.6,13.3,277,37,1006.77,0,0,978.95,SERC
1/29/2017 13:06,6.67,4.2,5.1,262,35,1006.43,0,0,505.74,SERC
1/29/2017 13:12,6.5,12.9,14.8,271,37,1006.43,0,0,435.87,SERC
1/29/2017 13:18,6.5,9,11.3,339,36,1006.43,0,0,313.95,SERC
1/29/2017 13:24,6.39,4.1,5.6,249,36,1006.43,0,0,279.74,SERC
1/29/2017 13:30,6.28,6,7.3,294,36,1006.1,0,0,424.06,SERC
1/29/2017 13:36,6.28,8.9,10.4,269,36,1006.1,0,0,321.42,SERC
1/29/2017 13:42,6.17,7.1,7.7,263,36,1006.1,0,0,374.91,SERC
1/29/2017 13:48,6.28,6.8,7.4,284,37,1006.1,0,0,444.78,SERC
1/29/2017 13:54,6.5,2.5,3.7,236,37,1006.1,0,0,462.61,SERC
1/29/2017 14:00,6.5,8.2,11.2,254,38,1006.1,0,0,519.23,SERC
1/29/2017 14:06,6.39,9.5,9.8,253,37,1005.76,0,0,491.04,SERC
1/29/2017 14:12,6.39,6.8,7.3,242,37,1005.76,0,0,621.88,SERC
1/29/2017 14:18,6.56,8.4,8.8,270,37,1005.76,0,0,501.4,SERC
1/29/2017 14:24,6.56,4.2,5.5,256,37,1005.76,0,0,487.91,SERC
1/29/2017 14:30,6.67,8.5,9.4,272,37,1005.76,0,0,476.1,SERC
1/29/2017 14:36,6.67,4,5,298,36,1005.76,0,0,529.59,SERC
1/29/2017 14:42,6.78,9,9.7,291,36,1005.76,0,0,505.74,SERC
1/29/2017 14:48,6.89,5.8,6.7,319,36,1005.76,0,0,321.42,SERC
1/29/2017 14:54,6.67,12.2,12.9,234,37,1005.76,0,0,331.78,SERC
1/29/2017 15:00,6.67,6.8,7.7,226,38,1005.76,0,0,355.63,SERC
1/29/2017 15:06,6.78,4.9,5.3,253,37,1005.76,0,0,368.88,SERC
1/29/2017 15:12,6.89,7.1,8.4,295,37,1005.76,0,0,486.47,SERC
1/29/2017 15:18,6.89,7.4,8,272,37,1005.76,0,0,614.41,SERC
1/29/2017 15:24,7,5.3,6.3,246,38,1005.76,0,0,511.76,SERC
1/29/2017 15:30,7,9.5,10,225,36,1005.76,0,0,291.54,SERC
1/29/2017 15:36,6.89,11.1,11.7,232,37,1006.1,0,0,203.84,SERC
1/29/2017 15:42,6.78,7.4,7.8,292,37,1006.1,0,0,178.54,SERC
1/29/2017 15:48,6.89,4.5,5.4,224,36,1006.1,0,0,211.31,SERC
1/29/2017 15:54,6.89,5.3,5.7,250,36,1006.1,0,0,239.5,SERC
1/29/2017 16:00,7,9.6,10.9,275,37,1006.1,0,0,202.39,SERC
1/29/2017 16:06,7,7,7.9,264,36,1006.1,0,0,163.6,SERC
1/29/2017 16:12,6.89,5.6,5.9,245,39,1006.1,0,0,133.96,SERC
1/29/2017 16:18,6.89,6.7,7,265,36,1006.1,0,0,111.56,SERC
1/29/2017 16:24,6.89,2.9,3.7,333,36,1006.1,0,0,110.11,SERC
1/29/2017 16:30,6.89,4.2,4.6,257,37,1006.1,0,0,119.03,SERC
1/29/2017 16:36,6.89,4.3,4.6,275,36,1006.1,0,0,101.2,SERC
1/29/2017 16:42,6.67,2.6,3,270,36,1006.1,0,0,64.09,SERC
1/29/2017 16:48,6.56,1.1,1.4,358,38,1006.1,0,0,47.71,SERC
1/29/2017 16:54,6.5,1.8,2.1,295,38,1006.1,0,0,35.66,SERC
1/29/2017 17:00,6.39,1.9,2.2,309,38,1006.1,0,0,22.41,SERC
1/29/2017 17:06,6.17,1.8,2.1,12,38,1006.1,0,0,14.94,SERC
1/29/2017 17:12,6.17,0.8,1.1,354,39,1006.1,0,0,8.91,SERC
1/29/2017 17:18,6,0.5,0.7,145,39,1006.43,0,0,2.89,SERC
1/29/2017 17:24,5.89,0.6,0.8,301,41,1006.43,0,0,1.45,SERC
1/29/2017 17:30,5.78,0.8,0.9,256,40,1006.43,0,0,0,SERC
1/29/2017 17:36,5.67,1.7,1.9,336,41,1006.43,0,0,0,SERC
1/29/2017 17:42,5.67,1,1.3,303,40,1006.43,0,0,0,SERC
1/29/2017 17:48,5.56,1.4,1.6,283,42,1006.77,0,0,0,SERC
1/29/2017 17:54,5.5,1.5,1.7,244,42,1006.77,0,0,0,SERC
1/29/2017 18:00,5.39,0.5,0.8,317,43,1006.77,0,0,0,SERC
1/29/2017 18:06,5.39,1,1.2,292,43,1006.77,0,0,0,SERC
