Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Barometric Pressure,Daily Rain,Rain Rate,PAR,Site
12/19/2015 3:42,1.28,7.7,9.3,268,45,1019.3,0,0,0,SERC
12/19/2015 3:48,1.28,2.7,3.7,306,46,1019.64,0,0,0,SERC
12/19/2015 3:54,1.28,12,14.1,277,44,1019.64,0,0,0,SERC
12/19/2015 4:00,1.28,10.9,12.9,277,43,1019.64,0,0,0,SERC
12/19/2015 4:06,1.17,9.5,12.2,323,41,1019.64,0,0,0,SERC
12/19/2015 4:12,1.17,5.2,7,258,40,1019.98,0,0,0,SERC
12/19/2015 4:18,1.17,3.8,4.2,287,41,1019.98,0,0,0,SERC
12/19/2015 4:24,1.06,10.7,11.7,280,41,1019.98,0,0,0,SERC
12/19/2015 4:30,1,7.6,8.3,269,41,1019.98,0,0,0,SERC
12/19/2015 4:36,1,7.7,8.7,251,42,1019.98,0,0,0,SERC
12/19/2015 4:42,1,1.9,2.4,221,42,1019.98,0,0,0,SERC
12/19/2015 4:48,1,8.1,8.9,294,41,1019.98,0,0,0,SERC
12/19/2015 4:54,0.89,1.8,3.9,293,43,1019.98,0,0,0,SERC
12/19/2015 5:00,0.89,6.8,7.6,279,43,1019.98,0,0,0,SERC
12/19/2015 5:06,1,5.3,9.5,249,42,1020.32,0,0,0,SERC
12/19/2015 5:12,0.89,15.8,17.5,268,42,1020.32,0,0,0,SERC
12/19/2015 5:18,0.89,5.7,7.8,304,40,1020.66,0,0,0,SERC
12/19/2015 5:24,0.78,1.2,2.1,280,40,1020.66,0,0,0,SERC
12/19/2015 5:30,0.67,0.4,0.9,280,39,1020.66,0,0,0,SERC
12/19/2015 5:36,0.67,1.6,2.4,278,40,1020.66,0,0,0,SERC
12/19/2015 5:42,0.56,1.9,2.1,228,40,1021,0,0,0,SERC
12/19/2015 5:48,0.56,5.1,6.3,310,42,1021,0,0,0,SERC
12/19/2015 5:54,0.5,0.7,1.5,153,43,1021,0,0,0,SERC
12/19/2015 6:00,0.5,11.2,13.1,299,43,1021,0,0,0,SERC
12/19/2015 6:06,0.5,4.6,5.7,299,43,1021,0,0,0,SERC
12/19/2015 6:12,0.5,4.1,5.4,290,43,1021,0,0,0,SERC
12/19/2015 6:18,0.56,5.8,6.1,282,44,1021.33,0,0,0,SERC
12/19/2015 6:24,0.5,7,8,255,46,1021.33,0,0,0,SERC
12/19/2015 6:30,0.5,6.1,6.9,249,45,1021.33,0,0,0,SERC
12/19/2015 6:36,0.5,5.9,6.9,315,46,1021.33,0,0,0,SERC
12/19/2015 6:42,0.5,6.4,7,255,47,1021.33,0,0,0,SERC
12/19/2015 6:48,0.5,7.8,8.8,268,48,1021.33,0,0,0,SERC
12/19/2015 6:54,0.39,6.5,7.5,264,49,1021.33,0,0,0,SERC
12/19/2015 7:00,0.39,6.1,7.1,270,48,1021.33,0,0,0,SERC
12/19/2015 7:06,0.28,4.2,5.7,273,47,1021.33,0,0,0,SERC
12/19/2015 7:12,0.17,2.5,3,257,48,1021.67,0,0,0,SERC
12/19/2015 7:18,0.28,4.8,5.3,280,46,1021.67,0,0,4.58,SERC
12/19/2015 7:24,0.17,2.6,3.2,269,47,1021.67,0,0,10.36,SERC
12/19/2015 7:30,0.17,4.2,4.6,251,46,1021.67,0,0,19.28,SERC
12/19/2015 7:36,0.17,3.2,3.5,283,47,1021.67,0,0,28.19,SERC
12/19/2015 7:42,0.17,2.5,3.1,233,49,1021.67,0,0,40.24,SERC
12/19/2015 7:48,0.28,4.2,4.9,332,50,1021.67,0,0,54.94,SERC
12/19/2015 7:54,0.5,5.5,6,253,49,1021.67,0,0,92.28,SERC
12/19/2015 8:00,0.56,5,5.6,256,49,1022.01,0,0,120.47,SERC
12/19/2015 8:06,0.78,4.5,4.9,263,47,1022.01,0,0,145.77,SERC
12/19/2015 8:12,0.89,2.7,3.6,243,50,1022.01,0,0,177.09,SERC
12/19/2015 8:18,1,5.6,6.5,260,46,1022.01,0,0,202.39,SERC
12/19/2015 8:24,1.17,2.5,3.3,240,52,1022.35,0,0,226.25,SERC
12/19/2015 8:30,1.17,8.1,8.7,239,46,1022.35,0,0,251.3,SERC
12/19/2015 8:36,1.17,7.7,9.6,229,48,1022.69,0,0,284.07,SERC
12/19/2015 8:42,1.28,6.8,7.5,254,46,1022.69,0,0,312.5,SERC
12/19/2015 8:48,1.17,7.3,8,242,44,1022.69,0,0,337.8,SERC
12/19/2015 8:54,1.28,6.4,7.1,272,44,1023.03,0,0,365.99,SERC
12/19/2015 9:00,1.5,6.8,7.8,238,45,1023.03,0,0,389.85,SERC
12/19/2015 9:06,1.67,10.4,12,225,42,1023.03,0,0,420.93,SERC
12/19/2015 9:12,1.67,11.6,12.2,268,44,1023.03,0,0,437.31,SERC
12/19/2015 9:18,2.06,8.7,9.5,241,46,1023.03,0,0,471.53,SERC
12/19/2015 9:24,2.17,8.5,9,246,43,1023.03,0,0,495.38,SERC
12/19/2015 9:30,2.28,7.6,8.2,249,45,1023.03,0,0,525.26,SERC
12/19/2015 9:36,2.5,7.3,7.9,281,42,1023.03,0,0,548.87,SERC
12/19/2015 9:42,2.5,8.6,9,226,40,1023.03,0,0,575.86,SERC
12/19/2015 9:48,2.67,11.3,12.4,237,41,1023.37,0,0,596.58,SERC
12/19/2015 9:54,2.78,8.3,9.1,242,41,1023.37,0,0,617.3,SERC
12/19/2015 10:00,3,9.9,10.4,224,40,1023.37,0,0,641.15,SERC
12/19/2015 10:06,3.06,12.1,13.1,233,43,1023.37,0,0,656.09,SERC
12/19/2015 10:12,3.17,10.2,11.6,242,41,1023.37,0,0,681.39,SERC
12/19/2015 10:18,3.28,10.2,10.8,233,39,1023.37,0,0,696.33,SERC
12/19/2015 10:24,3.39,5.9,7.3,266,42,1023.37,0,0,712.71,SERC
12/19/2015 10:30,3.5,11.5,12.3,257,42,1023.37,0,0,730.54,SERC
12/19/2015 10:36,3.5,11.8,13.4,288,42,1023.37,0,0,745.24,SERC
12/19/2015 10:42,3.56,6.4,7.5,261,40,1023.37,0,0,772.22,SERC
12/19/2015 10:48,3.67,10.2,11.1,260,41,1023.37,0,0,803.31,SERC
12/19/2015 10:54,3.78,12.7,13.5,265,41,1023.37,0,0,810.78,SERC
12/19/2015 11:00,3.89,10.7,11.8,260,41,1023.37,0,0,822.82,SERC
12/19/2015 11:06,3.89,7,8.4,229,38,1023.03,0,0,754.15,SERC
12/19/2015 11:12,4.06,12.2,12.9,239,40,1023.03,0,0,351.05,SERC
12/19/2015 11:18,4,15.3,16.1,273,40,1023.03,0,0,404.54,SERC
12/19/2015 11:24,4,7.2,9.7,256,39,1023.03,0,0,379.25,SERC
12/19/2015 11:30,4.06,9.2,10.6,245,40,1023.03,0,0,340.69,SERC
12/19/2015 11:36,4.17,8,9.1,258,39,1023.03,0,0,480.44,SERC
12/19/2015 11:42,4,10.2,11.3,269,40,1023.03,0,0,428.4,SERC
12/19/2015 11:48,4,18.9,19.9,247,41,1022.69,0,0,873.18,SERC
12/19/2015 11:54,4.17,14.3,14.9,232,42,1022.69,0,0,1041.36,SERC
12/19/2015 12:00,4.06,9.3,10.9,246,39,1023.03,0,0,534.17,SERC
12/19/2015 12:06,4.06,13.4,14.3,242,40,1023.03,0,0,667.9,SERC
12/19/2015 12:12,4,14.7,15.4,236,39,1022.69,0,0,956.55,SERC
12/19/2015 12:18,4.17,13.6,16.2,250,40,1022.69,0,0,953.65,SERC
12/19/2015 12:24,4.28,18.2,19.3,226,41,1022.69,0,0,937.27,SERC
12/19/2015 12:30,4.39,15.1,17.8,242,38,1022.69,0,0,834.63,SERC
12/19/2015 12:36,4.28,11.4,12.5,266,41,1023.03,0,0,918,SERC
12/19/2015 12:42,4.5,14.7,15.2,221,40,1022.69,0,0,702.11,SERC
12/19/2015 12:48,4.5,8.1,9.5,250,42,1022.69,0,0,766.2,SERC
12/19/2015 12:54,4.39,6.5,8.4,295,41,1022.69,0,0,868.84,SERC
12/19/2015 13:00,4.39,14.3,15.7,235,39,1022.69,0,0,858.48,SERC
12/19/2015 13:06,4.5,14.1,14.5,233,38,1022.69,0,0,883.78,SERC
12/19/2015 13:12,4.67,6.8,7.6,227,37,1022.69,0,0,938.72,SERC
12/19/2015 13:18,4.67,10,12.5,268,39,1022.69,0,0,928.36,SERC
12/19/2015 13:24,4.89,6.7,8.1,287,37,1022.69,0,0,819.69,SERC
12/19/2015 13:30,4.89,5.1,6.1,248,36,1022.69,0,0,346.72,SERC
12/19/2015 13:36,4.78,3.9,4.7,228,38,1022.69,0,0,706.69,SERC
12/19/2015 13:42,4.67,7.9,8.4,214,36,1022.69,0,0,239.5,SERC
12/19/2015 13:48,4.67,6.3,7,241,38,1022.69,0,0,235.16,SERC
12/19/2015 13:54,4.78,4.5,5.1,225,37,1022.69,0,0,199.26,SERC
12/19/2015 14:00,4.89,2.6,3.2,203,37,1022.69,0,0,725.96,SERC
12/19/2015 14:06,5.17,2.1,2.6,205,37,1022.69,0,0,717.05,SERC
12/19/2015 14:12,5.39,5.6,6.3,263,35,1022.69,0,0,678.5,SERC
12/19/2015 14:18,5.5,2.8,3.6,289,36,1022.35,0,0,620.43,SERC
12/19/2015 14:24,5.67,6.7,7.6,264,36,1022.69,0,0,592,SERC
12/19/2015 14:30,5.78,10.6,11.7,249,35,1022.69,0,0,560.92,SERC
12/19/2015 14:36,5.78,7.2,7.7,238,37,1022.69,0,0,538.51,SERC
12/19/2015 14:42,5.78,4.3,5.1,272,38,1022.69,0,0,507.43,SERC
12/19/2015 14:48,6,2.1,2.7,112,35,1022.69,0,0,479,SERC
12/19/2015 14:54,6.06,10.3,11.2,232,35,1022.69,0,0,455.14,SERC
12/19/2015 15:00,6.06,4,6.1,275,35,1022.69,0,0,428.4,SERC
12/19/2015 15:06,6,3.2,3.6,232,37,1022.69,0,0,398.76,SERC
12/19/2015 15:12,6.17,4.1,4.6,296,36,1022.69,0,0,365.99,SERC
12/19/2015 15:18,6.39,4.2,5.3,252,38,1022.69,0,0,337.8,SERC
12/19/2015 15:24,6.28,3.6,4.4,255,34,1023.03,0,0,309.37,SERC
12/19/2015 15:30,6.28,7.7,8.9,228,36,1023.03,0,0,279.74,SERC
12/19/2015 15:36,6.28,6.4,8.2,258,35,1023.03,0,0,245.52,SERC
12/19/2015 15:42,6.39,7.8,8.7,282,35,1023.03,0,0,218.78,SERC
12/19/2015 15:48,6.17,7.2,7.8,304,35,1023.37,0,0,188.9,SERC
12/19/2015 15:54,6.28,5,6.2,262,39,1023.37,0,0,168.18,SERC
12/19/2015 16:00,6.39,2.2,2.6,220,36,1023.37,0,0,142.88,SERC
12/19/2015 16:06,6.5,4.3,4.7,236,34,1023.7,0,0,114.45,SERC
12/19/2015 16:12,6.39,5.9,6.8,321,34,1023.7,0,0,87.7,SERC
12/19/2015 16:18,6.28,3.3,4.1,261,34,1024.04,0,0,65.54,SERC
12/19/2015 16:24,6.17,4.3,4.6,289,34,1024.04,0,0,46.02,SERC
12/19/2015 16:30,6.06,2.1,3.6,285,34,1024.38,0,0,25.3,SERC
12/19/2015 16:36,5.78,7.1,7.9,272,35,1024.38,0,0,16.38,SERC
12/19/2015 16:42,5.56,5,6.1,320,35,1024.72,0,0,2.89,SERC
12/19/2015 16:48,5.39,7.4,8.3,290,38,1024.72,0,0,1.45,SERC
12/19/2015 16:54,5.17,3.6,4.5,353,37,1025.06,0,0,0,SERC
12/19/2015 17:00,5.06,3.6,5,280,37,1025.06,0,0,0,SERC
12/19/2015 17:06,5,4.4,5,17,38,1025.4,0,0,0,SERC
12/19/2015 17:12,4.89,6.7,7.4,296,37,1025.4,0,0,0,SERC
12/19/2015 17:18,4.89,2.4,3.3,268,37,1025.4,0,0,0,SERC
12/19/2015 17:24,4.78,6.4,6.9,293,37,1025.4,0,0,0,SERC
12/19/2015 17:30,4.67,3.4,4.1,283,37,1025.4,0,0,0,SERC
12/19/2015 17:36,4.67,1.7,2.5,309,37,1025.4,0,0,0,SERC
12/19/2015 17:42,4.56,3,3.3,4,38,1025.74,0,0,0,SERC
12/19/2015 17:48,4.5,0.9,1.7,70,39,1025.74,0,0,0,SERC
12/19/2015 17:54,4.39,1.2,2.1,72,37,1025.74,0,0,0,SERC
12/19/2015 18:00,4.28,1.8,2.1,270,40,1026.08,0,0,0,SERC
12/19/2015 18:06,4.17,2.4,2.8,225,40,1026.08,0,0,0,SERC
12/19/2015 18:12,4.06,3,3.4,283,39,1026.08,0,0,0,SERC
12/19/2015 18:18,4,2.1,2.4,321,39,1026.41,0,0,0,SERC
12/19/2015 18:24,3.78,0.7,1.4,346,39,1026.41,0,0,0,SERC
12/19/2015 18:30,3.78,4.4,4.8,279,39,1026.41,0,0,0,SERC
12/19/2015 18:36,3.67,1.3,1.9,297,40,1026.41,0,0,0,SERC
12/19/2015 18:42,3.56,0.6,0.8,234,41,1026.41,0,0,0,SERC
12/19/2015 18:48,3.39,1.1,1.4,195,41,1026.75,0,0,0,SERC
12/19/2015 18:54,3.39,1.7,2.6,22,43,1026.75,0,0,0,SERC
12/19/2015 19:00,3.39,3.3,3.8,266,41,1027.09,0,0,0,SERC
12/19/2015 19:06,3.39,3.2,3.7,308,41,1027.09,0,0,0,SERC
12/19/2015 19:12,3.28,1.4,1.8,330,40,1027.09,0,0,0,SERC
12/19/2015 19:18,3.17,0.3,0.6,308,43,1027.43,0,0,0,SERC
12/19/2015 19:24,3.06,0.6,1.1,16,41,1027.43,0,0,0,SERC
12/19/2015 19:30,3,1.9,2.2,344,41,1027.43,0,0,0,SERC
12/19/2015 19:36,2.78,0.7,1,254,49,1027.43,0,0,0,SERC
12/19/2015 19:42,2.5,1.5,1.8,3,45,1027.43,0,0,0,SERC
12/19/2015 19:48,2.39,1.3,1.9,354,45,1027.43,0,0,0,SERC
12/19/2015 19:54,2.28,0.4,0.6,239,48,1027.77,0,0,0,SERC
12/19/2015 20:00,2.28,0.8,1.1,302,46,1027.77,0,0,0,SERC
12/19/2015 20:06,2.28,1.2,1.5,259,45,1027.77,0,0,0,SERC
12/19/2015 20:12,2.17,1.4,1.6,248,49,1027.77,0,0,0,SERC
12/19/2015 20:18,2.06,1.4,1.7,252,51,1028.11,0,0,0,SERC
12/19/2015 20:24,1.89,1.1,1.4,253,50,1028.11,0,0,0,SERC
12/19/2015 20:30,1.67,1.6,1.8,297,47,1028.11,0,0,0,SERC
12/19/2015 20:36,1.39,0.8,1.1,236,48,1028.11,0,0,0,SERC
12/19/2015 20:42,1.06,1.3,1.5,273,54,1028.11,0,0,0,SERC
12/19/2015 20:48,1,1.9,2.1,275,53,1028.45,0,0,0,SERC
12/19/2015 20:54,0.89,0.7,1,321,46,1028.45,0,0,0,SERC
12/19/2015 21:00,0.89,1.3,1.6,257,53,1028.45,0,0,0,SERC
12/19/2015 21:06,0.67,1.4,1.7,266,56,1028.45,0,0,0,SERC
12/19/2015 21:12,0.5,1.6,1.7,324,52,1028.45,0,0,0,SERC
12/19/2015 21:18,0.28,2.2,2.4,280,55,1028.45,0,0,0,SERC
12/19/2015 21:24,0.06,3.2,3.6,256,54,1028.78,0,0,0,SERC
12/19/2015 21:30,0.06,2.1,2.6,274,58,1028.78,0,0,0,SERC
12/19/2015 21:36,0,2.1,2.4,273,57,1028.78,0,0,0,SERC
12/19/2015 21:42,-0.06,1.4,1.6,284,56,1028.78,0,0,0,SERC
12/19/2015 21:48,-0.06,1.8,2.1,236,59,1028.78,0,0,0,SERC
12/19/2015 21:54,-0.06,2.4,2.8,238,60,1028.78,0,0,0,SERC
12/19/2015 22:00,0,1.6,1.9,273,64,1028.78,0,0,0,SERC
12/19/2015 22:06,-0.06,0.6,0.9,341,63,1028.78,0,0,0,SERC
12/19/2015 22:12,-0.17,1.6,1.8,274,63,1028.78,0,0,0,SERC
12/19/2015 22:18,-0.39,2.7,2.9,256,61,1028.78,0,0,0,SERC
12/19/2015 22:24,-0.39,2.8,3.4,247,61,1028.78,0,0,0,SERC
12/19/2015 22:30,-0.5,3.3,3.6,256,62,1028.78,0,0,0,SERC
12/19/2015 22:36,-0.56,2.4,2.7,267,60,1028.78,0,0,0,SERC
12/19/2015 22:42,-0.5,2.5,2.7,266,60,1029.12,0,0,0,SERC
12/19/2015 22:48,-0.39,0.8,1,277,63,1029.12,0,0,0,SERC
12/19/2015 22:54,-0.5,1.3,1.5,285,60,1029.12,0,0,0,SERC
12/19/2015 23:00,-0.56,1.6,1.9,321,60,1029.12,0,0,0,SERC
12/19/2015 23:06,-0.67,0.4,0.7,291,63,1029.12,0,0,0,SERC
12/19/2015 23:12,-0.67,0.4,0.7,310,64,1029.46,0,0,0,SERC
12/19/2015 23:18,-0.39,1.5,1.7,235,65,1029.46,0,0,0,SERC
12/19/2015 23:24,-0.5,2.2,2.6,265,67,1029.46,0,0,0,SERC
12/19/2015 23:30,-0.78,2.6,2.8,266,65,1029.46,0,0,0,SERC
12/19/2015 23:36,-0.89,3.7,4.1,241,65,1029.46,0,0,0,SERC
12/19/2015 23:42,-1,1.7,2.3,270,65,1029.46,0,0,0,SERC
12/19/2015 23:48,-0.89,1.4,1.5,245,65,1029.46,0,0,0,SERC
12/19/2015 23:54,-0.67,2.5,2.9,246,67,1029.46,0,0,0,SERC
12/20/2015 0:00,-0.67,2.1,2.4,244,68,1029.8,0,0,0,SERC
12/20/2015 0:06,-0.67,1.4,1.8,240,70,1029.8,0,0,0,SERC
12/20/2015 0:12,-0.67,1,1.3,275,71,1029.8,0,0,0,SERC
12/20/2015 0:18,-0.67,1.6,1.8,258,70,1029.8,0,0,0,SERC
12/20/2015 0:24,-0.56,2.3,2.6,249,71,1029.8,0,0,0,SERC
12/20/2015 0:30,-0.89,2.6,2.8,274,69,1029.8,0,0,0,SERC
12/20/2015 0:36,-1.06,2.6,2.9,304,61,1029.8,0,0,0,SERC
12/20/2015 0:42,-0.89,1.4,1.8,245,59,1029.8,0,0,0,SERC
12/20/2015 0:48,-0.56,1.2,1.4,247,64,1029.8,0,0,0,SERC
12/20/2015 0:54,-0.56,3.2,3.6,254,63,1029.8,0,0,0,SERC
12/20/2015 1:00,-0.78,2.4,2.7,258,65,1029.8,0,0,0,SERC
12/20/2015 1:06,-1,1.6,1.8,274,63,1030.14,0,0,0,SERC
12/20/2015 1:12,-0.89,0.9,1.3,274,65,1030.14,0,0,0,SERC
12/20/2015 1:18,-1.06,1.3,1.6,299,63,1030.14,0,0,0,SERC
12/20/2015 1:24,-1.06,1.4,1.7,285,61,1030.14,0,0,0,SERC
12/20/2015 1:30,-1,1.6,1.9,266,67,1030.48,0,0,0,SERC
12/20/2015 1:36,-1.17,2.1,2.3,272,66,1030.48,0,0,0,SERC
12/20/2015 1:42,-1.28,1.9,2.1,259,67,1030.48,0,0,0,SERC
12/20/2015 1:48,-1.28,1.6,1.9,260,68,1030.48,0,0,0,SERC
12/20/2015 1:54,-1.28,2.1,2.3,258,68,1030.48,0,0,0,SERC
12/20/2015 2:00,-1.06,2.4,2.6,230,69,1030.48,0,0,0,SERC
12/20/2015 2:06,-1.28,4.1,4.5,253,70,1030.82,0,0,0,SERC
12/20/2015 2:12,-1.5,3.4,3.8,260,72,1030.82,0,0,0,SERC
12/20/2015 2:18,-1.56,1.7,2,270,71,1030.82,0,0,0,SERC
12/20/2015 2:24,-1.39,1.9,2.2,252,70,1031.15,0,0,0,SERC
12/20/2015 2:30,-1.17,1.3,1.5,259,71,1031.15,0,0,0,SERC
12/20/2015 2:36,-1.28,3.3,3.6,252,70,1031.49,0,0,0,SERC
12/20/2015 2:42,-1.67,3,3.4,261,74,1031.49,0,0,0,SERC
12/20/2015 2:48,-1.78,3.2,3.5,255,75,1031.49,0,0,0,SERC
12/20/2015 2:54,-1.89,2.3,2.6,273,73,1031.49,0,0,0,SERC
12/20/2015 3:00,-1.89,1.7,1.8,297,66,1031.49,0,0,0,SERC
12/20/2015 3:06,-1.28,2.8,3.4,270,69,1031.49,0,0,0,SERC
12/20/2015 3:12,-1.17,1.2,1.7,276,66,1031.49,0,0,0,SERC
12/20/2015 3:18,-1,1.5,2.1,238,66,1031.49,0,0,0,SERC
12/20/2015 3:24,-0.89,3.4,3.7,234,71,1031.49,0,0,0,SERC
12/20/2015 3:30,-1.39,2.9,3.2,265,72,1031.49,0,0,0,SERC
12/20/2015 3:36,-1.56,1.9,2.2,274,71,1031.49,0,0,0,SERC
12/20/2015 3:42,-1.39,2.4,2.6,247,69,1031.49,0,0,0,SERC
12/20/2015 3:48,-1.28,3.8,4.1,239,70,1031.49,0,0,0,SERC
12/20/2015 3:54,-1.5,3.3,3.6,252,74,1031.49,0,0,0,SERC
12/20/2015 4:00,-1.78,3.8,4.1,258,74,1031.83,0,0,0,SERC
12/20/2015 4:06,-1.89,3.1,3.5,259,71,1031.83,0,0,0,SERC
12/20/2015 4:12,-1.67,1.1,1.5,240,70,1031.83,0,0,0,SERC
12/20/2015 4:18,-1.56,1,1.1,327,69,1031.83,0,0,0,SERC
12/20/2015 4:24,-1.67,1.1,1.2,308,66,1031.83,0,0,0,SERC
12/20/2015 4:30,-1.67,2.7,3.1,276,69,1032.17,0,0,0,SERC
12/20/2015 4:36,-1.89,3.6,3.9,248,70,1031.83,0,0,0,SERC
12/20/2015 4:42,-2.06,1.6,2.3,263,71,1031.83,0,0,0,SERC
12/20/2015 4:48,-2,1,1.6,248,70,1032.17,0,0,0,SERC
12/20/2015 4:54,-1.78,0.6,0.9,68,71,1032.17,0,0,0,SERC
12/20/2015 5:00,-2,0.8,1,278,71,1032.17,0,0,0,SERC
12/20/2015 5:06,-1.89,1.7,2,297,71,1032.17,0,0,0,SERC
12/20/2015 5:12,-2.06,1.7,1.9,303,64,1032.51,0,0,0,SERC
12/20/2015 5:18,-1.5,0.7,1,222,62,1032.51,0,0,0,SERC
12/20/2015 5:24,-1.06,0.3,0.6,343,68,1032.85,0,0,0,SERC
12/20/2015 5:30,-1.17,1.9,2.2,230,70,1032.85,0,0,0,SERC
12/20/2015 5:36,-1.56,3,3.3,249,70,1032.85,0,0,0,SERC
12/20/2015 5:42,-1.89,1.6,2,286,68,1033.19,0,0,0,SERC
12/20/2015 5:48,-1.56,1,1.3,11,62,1033.19,0,0,0,SERC
12/20/2015 5:54,-1.17,1.8,2,205,63,1033.19,0,0,0,SERC
12/20/2015 6:00,-1.17,3.9,4.3,260,72,1033.19,0,0,0,SERC
12/20/2015 6:06,-2,2.8,3.3,250,70,1033.53,0,0,0,SERC
12/20/2015 6:12,-1.89,1.5,2.3,2,62,1033.53,0,0,0,SERC
12/20/2015 6:18,-1,0.8,1.1,316,58,1033.53,0,0,0,SERC
12/20/2015 6:24,-0.67,2.1,2.4,236,64,1033.53,0,0,0,SERC
12/20/2015 6:30,-0.78,1.5,1.8,269,65,1033.53,0,0,0,SERC
12/20/2015 6:36,-1.06,1.7,2,300,60,1033.53,0,0,0,SERC
12/20/2015 6:42,-1.06,3.6,4,255,66,1033.53,0,0,0,SERC
12/20/2015 6:48,-1.39,1.3,2.1,315,65,1033.53,0,0,0,SERC
12/20/2015 6:54,-1.17,0.6,0.9,287,58,1033.86,0,0,0,SERC
12/20/2015 7:00,-0.89,1.6,1.9,228,64,1033.86,0,0,0,SERC
12/20/2015 7:06,-0.89,1.8,2.1,267,66,1033.86,0,0,0,SERC
12/20/2015 7:12,-1.39,2.3,2.5,242,58,1033.86,0,0,0,SERC
12/20/2015 7:18,-1.17,3.3,3.6,248,66,1034.2,0,0,7.47,SERC
12/20/2015 7:24,-1.56,2.5,3,247,65,1034.2,0,0,7.47,SERC
12/20/2015 7:30,-1.06,0.5,1,351,58,1034.2,0,0,17.83,SERC
12/20/2015 7:36,-0.67,1,1.2,223,55,1034.2,0,0,28.19,SERC
12/20/2015 7:42,-0.5,1.2,1.4,320,57,1034.2,0,0,37.11,SERC
12/20/2015 7:48,-0.28,1.4,1.6,230,56,1034.2,0,0,53.49,SERC
12/20/2015 7:54,-0.17,3,3.3,243,64,1034.54,0,0,93.73,SERC
12/20/2015 8:00,-0.39,3.1,3.5,264,56,1034.54,0,0,123.36,SERC
12/20/2015 8:06,0.17,3.3,3.7,239,53,1034.54,0,0,150.35,SERC
12/20/2015 8:12,0.56,2,2.3,320,47,1034.54,0,0,181.43,SERC
12/20/2015 8:18,1.17,1.7,2.1,261,43,1034.54,0,0,203.84,SERC
12/20/2015 8:24,1.5,3.1,4,222,45,1034.54,0,0,233.47,SERC
12/20/2015 8:30,1.67,2,2.5,237,45,1034.54,0,0,261.91,SERC
12/20/2015 8:36,1.89,2.2,2.5,236,41,1034.54,0,0,290.1,SERC
12/20/2015 8:42,2,1.4,1.9,330,40,1034.54,0,0,315.4,SERC
12/20/2015 8:48,2.06,3.1,3.8,289,39,1034.54,0,0,346.72,SERC
12/20/2015 8:54,2.39,2.1,2.6,300,39,1034.88,0,0,372.02,SERC
12/20/2015 9:00,2.39,1.2,1.5,219,39,1034.88,0,0,400.21,SERC
12/20/2015 9:06,2.56,5.9,6.5,321,37,1034.88,0,0,426.95,SERC
12/20/2015 9:12,2.56,3.1,3.7,303,38,1035.22,0,0,450.81,SERC
12/20/2015 9:18,2.78,3.7,5,303,38,1035.22,0,0,485.02,SERC
12/20/2015 9:24,2.78,5,6,331,38,1035.22,0,0,507.43,SERC
12/20/2015 9:30,3,3.5,4.2,276,37,1035.56,0,0,532.49,SERC
12/20/2015 9:36,3.17,3,3.2,249,38,1035.9,0,0,556.34,SERC
12/20/2015 9:42,3.28,4.9,5.4,264,37,1035.9,0,0,580.19,SERC
12/20/2015 9:48,3.5,6,7,301,35,1035.9,0,0,602.6,SERC
12/20/2015 9:54,3.5,2.6,3,270,37,1035.9,0,0,624.77,SERC
12/20/2015 10:00,3.56,2.6,3.2,350,35,1036.23,0,0,650.07,SERC
12/20/2015 10:06,3.78,3.5,4.4,315,35,1035.9,0,0,669.58,SERC
12/20/2015 10:12,3.89,4.6,5.7,299,38,1035.9,0,0,691.75,SERC
12/20/2015 10:18,4,5.7,6.8,275,34,1035.9,0,0,709.58,SERC
12/20/2015 10:24,4,4.8,5.8,331,33,1035.9,0,0,718.49,SERC
12/20/2015 10:30,4.17,4.2,4.5,304,34,1035.9,0,0,745.24,SERC
12/20/2015 10:36,4.28,6.7,7.5,326,32,1035.9,0,0,761.62,SERC
12/20/2015 10:42,4.28,4.7,5.2,359,33,1035.56,0,0,781.14,SERC
12/20/2015 10:48,4.5,8,9.7,326,32,1035.22,0,0,790.05,SERC
12/20/2015 10:54,4.67,5.8,6.7,290,32,1035.22,0,0,798.97,SERC
12/20/2015 11:00,4.67,4.3,5,26,33,1035.22,0,0,816.8,SERC
12/20/2015 11:06,5.06,3.5,3.8,211,34,1035.22,0,0,828.61,SERC
12/20/2015 11:12,5.17,2.8,3.4,0,30,1035.22,0,0,840.65,SERC
12/20/2015 11:18,5.28,2.4,3.1,343,31,1035.22,0,0,849.57,SERC
12/20/2015 11:24,5.39,5.3,5.7,305,30,1034.88,0,0,855.35,SERC
12/20/2015 11:30,5.5,8,9.1,9,30,1034.88,0,0,861.37,SERC
12/20/2015 11:36,5.56,10.3,11.4,248,31,1034.88,0,0,865.95,SERC
12/20/2015 11:42,5.5,4.6,5.6,279,30,1034.88,0,0,870.29,SERC
12/20/2015 11:48,5.5,4.4,4.8,256,30,1034.54,0,0,874.87,SERC
12/20/2015 11:54,5.78,5.1,5.7,256,29,1034.54,0,0,882.09,SERC
12/20/2015 12:00,5.67,5.7,6.2,238,33,1034.2,0,0,883.78,SERC
12/20/2015 12:06,5.78,3.8,4.6,248,33,1034.2,0,0,888.12,SERC
12/20/2015 12:12,6.06,4.8,5.3,234,29,1034.2,0,0,861.37,SERC
